user_id,longitude,latitude,date_taken,photo/video_page_url,x,y
27889738@N07,139.716567,35.679457,2008-06-01 16:39:17.0,http://www.flickr.com/photos/27889738@N07/2792443046/,15553177.09382429,4256604.316992321
96347385@N00,139.717166,35.720833,2010-12-04 21:57:05.0,http://www.flickr.com/photos/96347385@N00/5231262053/,15553243.774199275,4262276.102809906
95044132@N03,139.774655,35.650588,2013-06-30 13:44:40.0,http://www.flickr.com/photos/95044132@N03/9176928081/,15559643.420405492,4252648.721519751
24256658@N06,139.77133999999998,35.717585,2014-01-10 10:03:25.0,http://www.flickr.com/photos/24256658@N06/12220762046/,15559274.396293512,4261830.763334405
21390621@N08,139.770555,35.627302,2008-06-08 22:51:14.0,http://www.flickr.com/photos/21390621@N08/2563135615/,15559187.010493236,4249459.143458256
67932864@N02,139.78201299999998,35.657835999999996,2013-05-11 11:52:34.0,http://www.flickr.com/photos/67932864@N02/8728565740/,15560462.509218741,4253641.699259347
12256642@N00,139.746952,35.651995,2006-12-11 12:43:40.0,http://www.flickr.com/photos/12256642@N00/358029834/,15556559.53655204,4252841.473809339
71453924@N00,139.629703,35.626928,2009-05-13 07:58:02.0,http://www.flickr.com/photos/71453924@N00/3528096496/,15543507.437576022,4249407.922740138
33392268@N02,139.75018300000002,35.536460999999996,2012-12-23 14:27:32.0,http://www.flickr.com/photos/33392268@N02/8299204087/,15556919.209826801,4237025.152363145
9958783@N08,139.7406,35.708607,2007-09-22 13:24:37.0,http://www.flickr.com/photos/9958783@N08/1447342797/,15555852.435146524,4260599.867054418
9802162@N03,139.70988300000002,35.731115,2009-06-18 23:00:08.0,http://www.flickr.com/photos/9802162@N03/3639402385/,15552433.03434783,4263686.007161094
24256658@N06,139.77133999999998,35.717585,2012-09-13 23:50:20.0,http://www.flickr.com/photos/24256658@N06/7982676177/,15559274.396293512,4261830.763334405
35468143341@N01,139.8815,35.633333,2010-07-28 13:18:55.0,http://www.flickr.com/photos/35468143341@N01/4842321983/,15571537.351399295,4250285.144864962
77939791@N00,139.679174,35.660817,2012-08-16 15:17:15.0,http://www.flickr.com/photos/77939791@N00/7798818278/,15549014.524105057,4254050.1231294945
10159442@N00,139.700684,35.659321000000006,2008-03-25 18:20:34.0,http://www.flickr.com/photos/10159442@N00/2466885747/,15551409.006352022,4253845.155739059
62897163@N00,139.745407,35.6586,2012-06-21 20:02:45.0,http://www.flickr.com/photos/62897163@N00/7414281634/,15556387.547938766,4253746.372692878
49503048699@N01,139.73236,35.671852,2011-08-05 12:33:32.0,http://www.flickr.com/photos/49503048699@N01/6011031345/,15554935.162542386,4255562.15030648
24256658@N06,139.74809199999999,35.65755,2013-08-11 13:01:37.0,http://www.flickr.com/photos/24256658@N06/9784344974/,15556686.440771548,4253602.515482931
49071064@N00,139.75381399999998,35.646029999999996,2013-05-24 13:15:21.0,http://www.flickr.com/photos/49071064@N00/8814015382/,15557323.410897864,4252024.320570877
61085800@N00,139.750213,35.681178,2008-10-30 08:08:48.0,http://www.flickr.com/photos/61085800@N00/2988030199/,15556922.549411522,4256840.171518458
49968453@N02,139.70916599999998,35.675,2013-08-03 20:15:45.0,http://www.flickr.com/photos/49968453@N02/9435134274/,15552353.218272932,4255993.530861105
74441560@N00,139.751811,35.70588,2012-02-18 15:06:34.0,http://www.flickr.com/photos/74441560@N00/6897142539/,15557100.437957805,4260226.019015751
36187690@N04,139.703823,35.681174,2013-11-13 21:02:47.0,http://www.flickr.com/photos/36187690@N04/10836086184/,15551758.438233625,4256839.623332373
59299893@N00,139.781833,35.702166,2013-03-11 13:55:32.0,http://www.flickr.com/photos/59299893@N00/8547230089/,15560442.471710404,4259716.882409489
49108686@N02,139.5725,35.607833,2012-02-22 09:17:39.0,http://www.flickr.com/photos/49108686@N02/8480719355/,15537139.628744174,4246793.108397456
91609485@N00,139.811025,35.710377,2013-08-18 12:35:46.0,http://www.flickr.com/photos/91609485@N00/9567331220/,15563692.110285642,4260842.525541509
12452841@N00,139.797213,35.714397,2013-04-04 09:01:00.0,http://www.flickr.com/photos/12452841@N00/8643780203/,15562154.565478804,4261393.668225617
91064730@N04,139.782485,35.613417999999996,2012-10-01 16:05:20.0,http://www.flickr.com/photos/91064730@N04/8506488381/,15560515.052018398,4247557.837632946
77987497@N00,139.67951100000002,35.659940999999996,2009-01-18 19:13:37.0,http://www.flickr.com/photos/77987497@N00/3206706950/,15549052.038773453,4253930.101651509
93384183@N00,139.718949,35.659963,2009-01-05 11:28:37.0,http://www.flickr.com/photos/93384183@N00/3174543332/,15553442.25685136,4253933.115873424
26414679@N05,139.769775,35.683215999999994,2010-06-23 20:51:39.0,http://www.flickr.com/photos/26414679@N05/4727264237/,15559100.18129042,4257119.475903598
45851439@N00,139.768747,35.713538,2008-06-01 16:26:21.0,http://www.flickr.com/photos/45851439@N00/2544985785/,15558985.744853878,4261275.896843935
65847118@N06,139.796449,35.713967,2013-04-08 03:00:44.0,http://www.flickr.com/photos/65847118@N06/9409389875/,15562069.517387837,4261334.713824654
9690615@N07,139.71093,35.686019,2012-04-01 10:02:49.0,http://www.flickr.com/photos/9690615@N07/7044372347/,15552549.585854685,4257503.633873845
34530295@N06,139.774149,35.721343,2014-04-13 14:01:34.0,http://www.flickr.com/photos/34530295@N06/13817025764/,15559587.092743149,4262346.031531807
77284968@N00,139.71585,35.721344,2014-01-25 06:44:11.0,http://www.flickr.com/photos/77284968@N00/12123635205/,15553097.27774939,4262346.168647385
30413120@N05,139.75517,35.686668,2012-03-20 16:42:33.0,http://www.flickr.com/photos/30413120@N05/6885082356/,15557474.360127382,4257592.58282736
86672335@N00,139.76933300000002,35.709833,2011-04-10 11:04:12.0,http://www.flickr.com/photos/86672335@N00/5619795376/,15559050.978075488,4260767.945184337
67902617@N00,139.748497,35.690205999999996,2007-01-07 19:15:35.0,http://www.flickr.com/photos/67902617@N00/1357613634/,15556731.525165318,4258077.497552424
66620281@N02,139.700072,35.675869,2013-10-27 11:00:47.0,http://www.flickr.com/photos/66620281@N02/10639110574/,15551340.87882366,4256112.615720032
41634028@N07,139.59881399999998,35.700793,2013-01-19 21:07:30.0,http://www.flickr.com/photos/41634028@N07/8395066066/,15540068.88982491,4259528.669631
55064893@N00,139.698152,35.528584,2007-02-10 18:50:02.0,http://www.flickr.com/photos/55064893@N00/390938290/,15551127.145401329,4235947.6407290725
59024453@N06,139.692672,35.69421,2011-02-23 12:57:16.0,http://www.flickr.com/photos/59024453@N06/5473543094/,15550517.114591783,4258626.307714793
44851088@N00,139.648543,35.670285,2011-04-16 18:04:56.0,http://www.flickr.com/photos/44851088@N00/5624095908/,15545604.696782567,4255347.425603962
49503048699@N01,139.68341,35.605765999999996,2011-10-13 22:15:20.0,http://www.flickr.com/photos/49503048699@N01/6247724953/,15549486.07346806,4246510.096806107
41203241@N00,139.717168,35.730906,2007-12-02 12:29:19.0,http://www.flickr.com/photos/41203241@N00/2412871325/,15553243.996838251,4263657.346526822
8819274@N04,139.705924,35.687138,2007-12-09 14:37:40.0,http://www.flickr.com/photos/8819274@N04/2657413061/,15551992.320483774,4257656.999316358
56946277@N00,139.722305,35.660999,2010-07-03 11:59:23.0,http://www.flickr.com/photos/56946277@N00/4759592504/,15553815.84506246,4254075.059263863
56804885@N00,139.7693,35.699498999999996,2011-07-24 19:38:13.0,http://www.flickr.com/photos/56804885@N00/5988876517/,15559047.30453229,4259351.289250677
36521984920@N01,139.66541999999998,35.600021000000005,2008-07-15 02:16:35.0,http://www.flickr.com/photos/36521984920@N01/2667697445/,15547483.435828688,4245723.535496839
26997594@N03,139.697599,35.690798,2013-01-05 14:43:22.0,http://www.flickr.com/photos/26997594@N03/8694422841/,15551065.585722923,4258158.638578122
30335316@N00,139.74300300000002,35.680515,2006-01-14 15:34:24.0,http://www.flickr.com/photos/30335316@N00/1335243711/,15556119.935882907,4256749.310049826
42160904@N08,139.765598,35.700348,2013-02-03 06:05:27.0,http://www.flickr.com/photos/42160904@N08/8441433830/,15558635.199777376,4259467.669098169
97206223@N00,139.7245,35.581333,2010-04-25 17:13:57.0,http://www.flickr.com/photos/97206223@N00/4550565809/,15554060.191344758,4243165.3084343
50007612@N00,139.885826,35.628837,2007-03-10 15:04:21.0,http://www.flickr.com/photos/50007612@N00/416523653/,15572018.919516472,4249669.370038477
26414679@N05,139.72853,35.662388,2010-08-28 15:21:51.0,http://www.flickr.com/photos/26414679@N05/4934942294/,15554508.808892649,4254265.370425213
97768382@N00,139.701392,35.692267,2005-09-18 14:25:45.0,http://www.flickr.com/photos/97768382@N00/465480492/,15551487.820551498,4258359.986055735
95795770@N00,139.72233500000002,35.637088,2012-06-14 17:38:57.0,http://www.flickr.com/photos/95795770@N00/7372138244/,15553819.184647186,4250799.45843623
61584878@N03,139.695239,35.690540999999996,2010-07-30 17:51:28.0,http://www.flickr.com/photos/61584878@N03/6198337904/,15550802.87172465,4258123.413430494
8553222@N02,139.736291,35.627869,2013-03-12 17:11:55.0,http://www.flickr.com/photos/8553222@N02/8551279892/,15555372.759460693,4249536.796715166
47615922@N00,139.706676,35.676709,2011-06-29 12:48:32.0,http://www.flickr.com/photos/47615922@N00/5883503420/,15552076.032740854,4256227.727748292
57102247@N05,139.756586,35.686943,2013-05-26 15:38:42.0,http://www.flickr.com/photos/57102247@N05/8842696772/,15557631.988526344,4257630.273280176
95795770@N00,139.73448100000002,35.638504,2012-07-05 18:57:19.0,http://www.flickr.com/photos/95795770@N00/7507172286/,15555171.27118236,4250993.41092003
75316317@N00,139.69888600000002,35.658621000000004,2007-04-26 07:07:47.0,http://www.flickr.com/photos/75316317@N00/480460722/,15551208.853907572,4253749.249856372
54876474@N00,139.79083300000002,35.711999999999996,2013-06-24 12:40:58.0,http://www.flickr.com/photos/54876474@N00/9206032427/,15561444.347127546,4261065.035771607
37028361@N03,139.732666,35.683,2012-07-02 13:39:28.0,http://www.flickr.com/photos/37028361@N03/7484643222/,15554969.226306573,4257089.873138128
67902617@N00,139.745235,35.663641999999996,2008-02-16 22:39:01.0,http://www.flickr.com/photos/67902617@N00/2286787569/,15556368.400986353,4254437.18766507
95795770@N00,139.732788,35.637465999999996,2012-04-07 22:58:15.0,http://www.flickr.com/photos/95795770@N00/6906242136/,15554982.807284446,4250851.233551179
7669837@N08,139.699594,35.672585,2010-04-04 14:38:55.0,http://www.flickr.com/photos/7669837@N08/4492742126/,15551287.668107053,4255662.594132013
8819274@N04,139.890289,35.751945,2008-08-02 20:03:22.0,http://www.flickr.com/photos/8819274@N04/2724990273/,15572515.73840388,4266542.848746403
18543125@N00,139.781112,35.691879,2006-08-11 07:38:38.0,http://www.flickr.com/photos/18543125@N00/222126051/,15560362.21035754,4258306.8047414245
45035964@N00,139.764461,35.65876,2008-03-16 15:03:29.0,http://www.flickr.com/photos/45035964@N00/2337229616/,15558508.629516345,4253768.29395761
41084935@N00,139.777507,35.690092,2007-07-06 09:19:07.0,http://www.flickr.com/photos/41084935@N00/2770454361/,15559960.903593231,4258061.872491626
7274020@N06,139.70229799999998,35.664444,2012-01-07 17:11:40.0,http://www.flickr.com/photos/7274020@N06/6656799793/,15551588.67601016,4254547.075384816
62238824@N07,139.809436,35.673962,2011-08-09 17:23:41.0,http://www.flickr.com/photos/62238824@N07/6027566935/,15563515.223614773,4255851.288505785
76034236@N00,139.762229,35.695225,2006-11-05 12:27:28.0,http://www.flickr.com/photos/76034236@N00/289387295/,15558260.164412891,4258765.433549538
35180387@N04,139.736286,35.672799,2010-02-11 09:15:10.0,http://www.flickr.com/photos/35180387@N04/4371338339/,15555372.20286324,4255691.918969914
7295874@N03,139.75896799999998,35.686093,2010-04-06 03:02:37.0,http://www.flickr.com/photos/7295874@N03/4496365575/,15557897.15155341,4257513.775936772
62739433@N00,139.768066,35.697455,2011-03-11 18:39:21.0,http://www.flickr.com/photos/62739433@N00/6312806326/,15558909.936280658,4259071.105395533
79958256@N00,139.773302,35.685152,2007-08-27 16:22:30.0,http://www.flickr.com/photos/79958256@N00/1468619508/,15559492.805134445,4257384.807972526
28110754@N04,139.754897,35.673858,2014-02-09 12:52:38.0,http://www.flickr.com/photos/28110754@N04/12407805585/,15557443.969906397,4255837.03696521
66620281@N02,139.702208,35.673161,2013-10-27 10:10:48.0,http://www.flickr.com/photos/66620281@N02/10638949574/,15551578.657255994,4255741.524715825
13327238@N02,139.758833,35.674,2013-04-11 19:38:57.0,http://www.flickr.com/photos/13327238@N02/8681997153/,15557882.123422159,4255856.495804089
25782133@N00,139.712358,35.673424,2008-08-07 19:48:11.0,http://www.flickr.com/photos/25782133@N00/2740545799/,15552708.550087543,4255777.564390561
58781173@N00,139.769211,35.662658,2010-11-27 10:23:24.0,http://www.flickr.com/photos/58781173@N00/5242478499/,15559037.397097614,4254302.36433981
28005758@N00,139.759826,35.686859999999996,2010-05-22 11:34:07.0,http://www.flickr.com/photos/28005758@N00/4635399030/,15557992.663676519,4257618.897602546
85049343@N00,139.750707,35.657383,2008-08-07 05:34:22.0,http://www.flickr.com/photos/85049343@N00/3088590710/,15556977.54123997,4253579.635510543
70217866@N00,139.729356,35.660495000000004,2010-05-18 16:05:05.0,http://www.flickr.com/photos/70217866@N00/5674175147/,15554600.758792046,4254006.005492541
36187690@N04,139.773253,35.619746,2012-06-22 14:26:11.0,http://www.flickr.com/photos/36187690@N04/7418261264/,15559487.3504794,4248424.367081821
27207517@N08,139.745407,35.681143,2009-03-20 10:08:05.0,http://www.flickr.com/photos/27207517@N08/3371991209/,15556387.547938766,4256835.374891131
82713974@N05,139.807955,35.708205,2013-05-26 16:14:22.0,http://www.flickr.com/photos/82713974@N05/9114727743/,15563350.359448904,4260544.755538736
36449457@N00,139.722869,35.626533,2013-03-09 11:51:02.0,http://www.flickr.com/photos/36449457@N00/9123837261/,15553878.629255267,4249353.82625256
38121641@N03,139.77042600000001,35.699573,2012-08-16 19:10:08.0,http://www.flickr.com/photos/38121641@N03/7921750686/,15559172.650278926,4259361.4330279
37473564@N00,139.776196,35.717083,2005-05-12 02:24:24.0,http://www.flickr.com/photos/37473564@N00/196951551/,15559814.9637408,4261761.934776494
26473912@N04,139.768666,35.682165999999995,2010-12-18 11:59:29.0,http://www.flickr.com/photos/26473912@N04/5270325542/,15558976.727975126,4256975.574323542
12014217@N04,139.740921,35.670478,2009-03-31 16:24:07.0,http://www.flickr.com/photos/12014217@N04/5857700665/,15555888.16870307,4255373.872005306
48159756@N06,139.77249799999998,35.70199,2010-05-04 16:13:56.0,http://www.flickr.com/photos/48159756@N06/4579068338/,15559403.304263843,4259692.755899893
37996619930@N01,139.88166999999999,35.6365,2010-11-23 16:00:28.0,http://www.flickr.com/photos/37996619930@N01/5203290511/,15571556.27571273,4250718.919855264
48009694@N00,139.810761,35.711208,2012-08-09 17:50:26.0,http://www.flickr.com/photos/48009694@N00/7864918234/,15563662.721940076,4260956.4535036255
71453924@N00,139.788623,35.550872999999996,2007-02-01 10:43:10.0,http://www.flickr.com/photos/71453924@N00/376419460/,15561198.331052888,4238996.874521056
10366327@N00,139.755706,35.673474,2005-09-04 17:35:03.0,http://www.flickr.com/photos/10366327@N00/193853057/,15557534.02737445,4255784.416053184
71453924@N00,139.6175,35.629558,2013-04-04 12:25:55.0,http://www.flickr.com/photos/71453924@N00/8637579432/,15542149.005829873,4249768.116294497
87825242@N07,139.770002,35.715089,2014-03-08 14:26:27.0,http://www.flickr.com/photos/87825242@N07/13036016485/,15559125.45081483,4261488.544348072
75788420@N00,139.766863,35.672937,2008-07-02 22:31:52.0,http://www.flickr.com/photos/75788420@N00/2631196920/,15558776.018933227,4255710.829421102
60111909@N00,139.729249,35.661235999999995,2010-06-15 17:24:29.0,http://www.flickr.com/photos/60111909@N00/4703629324/,15554588.847606532,4254107.531128425
43405845@N05,139.77347,35.62701,2009-12-28 16:38:15.0,http://www.flickr.com/photos/43405845@N05/4220935721/,15559511.506808903,4249419.152930558
35034350113@N01,139.680175,35.710837,2006-08-12 16:45:19.0,http://www.flickr.com/photos/35034350113@N01/223658567/,15549125.954915337,4260905.590211308
24256658@N06,139.857901,35.670908000000004,2013-12-23 11:30:06.0,http://www.flickr.com/photos/24256658@N06/12204267425/,15568910.322736064,4255432.794269329
27919058@N00,139.75948300000002,35.680585,2010-11-01 05:16:30.0,http://www.flickr.com/photos/27919058@N00/5134838981/,15557954.481091177,4256758.903231078
95795770@N00,139.693908,35.68864,2010-12-09 16:45:22.0,http://www.flickr.com/photos/95795770@N00/5262523195/,15550654.705482405,4257862.860512896
64017146@N03,139.758453,35.67431,2011-09-04 11:43:22.0,http://www.flickr.com/photos/64017146@N03/6111876699/,15557839.82201566,4255898.976488133
76758469@N00,139.73216599999998,35.662,2013-08-15 22:26:45.0,http://www.flickr.com/photos/76758469@N00/9570452900/,15554913.566561172,4254212.20901884
27903102@N08,139.80512199999998,35.750134,2013-10-12 23:26:58.0,http://www.flickr.com/photos/27903102@N08/10226305056/,15563034.991331488,4266294.439808393
55064893@N00,139.698055,35.660638,2008-07-05 18:09:26.0,http://www.flickr.com/photos/55064893@N00/2761492156/,15551116.347410727,4254025.598085749
71738064@N00,139.662675,35.67098,2010-04-04 13:50:42.0,http://www.flickr.com/photos/71738064@N00/4488287467/,15547177.863826457,4255442.6603538655
26923422@N07,139.751312,35.707454999999996,2008-07-14 13:04:14.0,http://www.flickr.com/photos/26923422@N07/2674225618/,15557044.889531903,4260441.936289771
